i,gen_strategy,gen_error,gen_source,gen_aligned,gen_alignment,gen_cost,gen_gt,gen_aligned_gt,gen_dataset_time,gen_good_points_percentage,gen_bad_points_percentage,gen_good_points_edit_distance,gen_bad_points_edit_distance,gen_aligned_gt@1,gen_gt@1,gen_target_y@1,gen_score@1,gen_source_score@1,gen_aligned_gt@5,gen_gt@5,gen_target_y@5,gen_score@5,gen_source_score@5,gen_aligned_gt@10,gen_gt@10,gen_target_y@10,gen_score@10,gen_source_score@10,gen_aligned_gt@20,gen_gt@20,gen_target_y@20,gen_score@20,gen_source_score@20,split,status,score,source,aligned,alignment,cost,gt,aligned_gt,dataset_time,align_time,automata_learning_time,aligned_gt@1,gt@1,preds_gt@1,score@1,aligned_gt@5,gt@5,preds_gt@5,score@5,aligned_gt@10,gt@10,preds_gt@10,score@10,aligned_gt@20,gt@20,preds_gt@20,score@20,determinism,model,dataset,target_cat,pop_size,generations,halloffame_ratio,fitness_alpha,allowed_mutations,include_sink,mut_prob,crossover_prob,genetic_topk,mutation_params,generation_strategy,ignore_genetic_split,jaccard_threshold,timestamp,error
35,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
36,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
37,targeted_uncategorized,None,"104,417,199,365,268,78,281,805,2,214,961,944,488,270,595,207,105,879,1196,45,32,114,362,30,143,374,395,291,315,76,887,62,212,693,339,438,679,422,514,618,528,169,729,778,124,1087,884,893,1074,382","104,417,199,365,268,78,281,805,2,214,961,944,488,270,595,207,105,879,1196,45,32,114,362,30,143,374,395,791,315,76,887,62,212,693,339,438,679,422,514,618,528,169,729,778,124,1087,884,893,10,382",None,2,None,None,134.009,None,None,None,None,411,1074,411,1,0,"411,483,135,10,274","1074,879,478,778,422","411,411,411,411,411",1.0,0.0,"411,483,135,10,274,1492,694,9,1267,438","1074,879,478,778,422,833,1492,216,884,1263","411,411,411,411,411,411,411,411,411,411",1.0,0.0,"411,483,135,10,274,1492,694,9,1267,438,322,424,1064,378,439,865,519,1100,510,493","1074,879,478,778,422,833,1492,216,884,1263,1245,1087,494,605,893,1041,43,339,1224,169","411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411",1.0,0.0,"(None, 10, 0)",None,None,"104,417,199,365,268,78,281,805,2,214,961,944,488,270,595,207,105,879,1196,45,32,114,362,30,143,374,395,291,315,76,887,62,212,693,339,438,679,422,514,618,528,169,729,778,124,1087,884,893,1074,382","104,417,199,365,268,78,281,805,2,214,961,944,488,270,595,207,105,879,1196,45,32,114,362,30,143,374,395,291,315,76,887,62,212,693,339,438,679,422,514,618,528,169,729,778,124,1087,884,893,1074,10","sync_104,sync_417,sync_199,sync_365,sync_268,sync_78,sync_281,sync_805,sync_2,sync_214,sync_961,sync_944,sync_488,sync_270,sync_595,sync_207,sync_105,sync_879,sync_1196,sync_45,sync_32,sync_114,sync_362,sync_30,sync_143,sync_374,sync_395,sync_291,sync_315,sync_76,sync_887,sync_62,sync_212,sync_693,sync_339,sync_438,sync_679,sync_422,sync_514,sync_618,sync_528,sync_169,sync_729,sync_778,sync_124,sync_1087,sync_884,sync_893,sync_1074,add_10,del_382",1,None,None,None,2.373,None,10,1074,None,0,"10,378,883,483,694","1074,879,478,778,422",None,0.0,"10,378,883,483,694,274,1064,493,258,519","1074,879,478,778,422,833,1492,216,884,1263",None,0.0,"10,378,883,483,694,274,1064,493,258,519,581,263,424,1396,666,47,1441,655,411,719","1074,879,478,778,422,833,1492,216,884,1263,1245,1087,494,605,893,1041,43,339,1224,169",None,0.539,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18"
38,targeted_uncategorized,None,"863,141,210,121,1077,1207,357,980,200,409,733,32,619,943,658,636,39,390,103,82,10,735,45,342,539,278,731,480,37,678,1355,192,754,258,497,263,113,509,400,865,217,368,1017,236,186,424,387,201,612,142","863,141,210,121,1077,1207,357,980,200,409,733,32,619,943,658,636,39,390,103,82,10,735,45,342,539,278,731,480,37,678,1355,1509,754,258,497,263,113,509,400,865,217,368,1017,236,186,424,387,201,612,1594",None,2,None,None,135.776,None,None,None,None,411,110,411,1,0,"411,1135,542,1439,1461","110,248,809,501,32","411,411,411,411,411",1.0,0.0,"411,1135,542,1439,1461,1152,1459,731,126,733","110,248,809,501,32,330,400,497,298,1358","411,411,411,411,411,411,411,411,411,411",1.0,0.0,"411,1135,542,1439,1461,1152,1459,731,126,733,1508,136,171,780,481,751,120,346,510,58","110,248,809,501,32,330,400,497,298,1358,201,192,472,48,95,251,157,735,204,222","411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411",1.0,0.0,"(None, 10, 0)",None,None,"863,141,210,121,1077,1207,357,980,200,409,733,32,619,943,658,636,39,390,103,82,10,735,45,342,539,278,731,480,37,678,1355,192,754,258,497,263,113,509,400,865,217,368,1017,236,186,424,387,201,612,142","863,141,210,121,1077,1207,357,980,200,409,733,32,619,943,658,636,39,390,103,82,10,735,45,342,539,278,731,480,37,678,1355,192,754,258,497,263,113,509,400,865,217,368,1017,236,186,424,387,201,612,1594","sync_863,sync_141,sync_210,sync_121,sync_1077,sync_1207,sync_357,sync_980,sync_200,sync_409,sync_733,sync_32,sync_619,sync_943,sync_658,sync_636,sync_39,sync_390,sync_103,sync_82,sync_10,sync_735,sync_45,sync_342,sync_539,sync_278,sync_731,sync_480,sync_37,sync_678,sync_1355,sync_192,sync_754,sync_258,sync_497,sync_263,sync_113,sync_509,sync_400,sync_865,sync_217,sync_368,sync_1017,sync_236,sync_186,sync_424,sync_387,sync_201,sync_612,add_1594,del_142",1,None,None,None,1.89,None,1135,110,None,0,"1135,411,731,136,126","110,248,809,501,32",None,0.972,"1135,411,731,136,126,512,481,510,139,1152","110,248,809,501,32,330,400,497,298,1358",None,0.993,"1135,411,731,136,126,512,481,510,139,1152,1355,1439,1108,101,733,545,542,681,171,495","110,248,809,501,32,330,400,497,298,1358,201,192,472,48,95,251,157,735,204,222",None,1.0,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18"
39,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
40,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
41,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
42,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
43,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
44,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
45,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
46,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
47,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
48,targeted_uncategorized,None,"265,92,67,218,733,113,572,298,623,439,101,114,357,896,232,4,162,201,698,432,301,241,735,102,204,741,212,322,310,251,103,334,226,463,94,736,37,457,186,48,58,227,857,338,530,620,458,1172,1057,759","265,92,67,218,733,113,572,298,623,439,101,114,357,896,232,4,162,201,698,432,301,241,735,102,204,741,212,322,310,251,103,334,226,463,94,736,37,457,186,48,58,227,1594,338,530,620,458,1511,1057,759",None,2,None,None,128.9,None,None,None,None,411,103,411,1,0,"411,845,68,844,211","103,202,865,227,558","411,411,411,411,411",1.0,0.0,"411,845,68,844,211,966,285,1049,691,484","103,202,865,227,558,457,424,180,581,248","411,411,411,411,411,411,411,411,411,411",1.0,0.0,"411,845,68,844,211,966,285,1049,691,484,1302,101,662,534,1152,148,139,823,1361,103","103,202,865,227,558,457,424,180,581,248,113,463,278,218,157,114,167,209,183,501","411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411",1.0,0.0,"(None, 10, 0)",None,None,"265,92,67,218,733,113,572,298,623,439,101,114,357,896,232,4,162,201,698,432,301,241,735,102,204,741,212,322,310,251,103,334,226,463,94,736,37,457,186,48,58,227,857,338,530,620,458,1172,1057,759","265,92,67,218,733,113,572,298,623,439,101,114,357,896,232,4,162,201,698,432,301,241,735,102,204,741,212,322,310,251,103,334,226,463,94,736,37,457,186,48,58,227,857,338,530,620,458,1172,1057,1594","sync_265,sync_92,sync_67,sync_218,sync_733,sync_113,sync_572,sync_298,sync_623,sync_439,sync_101,sync_114,sync_357,sync_896,sync_232,sync_4,sync_162,sync_201,sync_698,sync_432,sync_301,sync_241,sync_735,sync_102,sync_204,sync_741,sync_212,sync_322,sync_310,sync_251,sync_103,sync_334,sync_226,sync_463,sync_94,sync_736,sync_37,sync_457,sync_186,sync_48,sync_58,sync_227,sync_857,sync_338,sync_530,sync_620,sync_458,sync_1172,sync_1057,add_1594,del_759",1,None,None,None,1.751,None,411,103,None,1,"411,845,1361,495,103","103,202,865,227,558",None,1.0,"411,845,1361,495,103,570,466,425,285,510","103,202,865,227,558,457,424,180,581,248",None,1.0,"411,845,1361,495,103,570,466,425,285,510,139,1461,7,662,542,648,136,211,68,328","103,202,865,227,558,457,424,180,581,248,113,463,278,218,157,114,167,209,183,501",None,1.0,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18"
49,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
50,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
51,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
52,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
53,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
54,targeted_uncategorized,None,"641,734,201,78,92,103,113,896,157,404,445,351,232,115,312,257,438,146,137,935,453,310,268,52,578,141,217,358,696,1078,281,911,321,57,943,364,522,671,749,76,560,711,759,477,173,63,162,630,472,58","641,734,201,78,92,103,113,896,157,404,445,351,232,115,312,257,438,146,137,935,453,310,268,52,578,141,217,358,696,1078,281,911,321,57,1034,364,522,671,749,76,560,711,759,477,173,490,162,630,472,58",None,2,None,None,126.931,None,None,None,None,411,167,411,1,0,"411,493,545,211,114","167,865,439,310,32","411,411,411,411,411",1.0,0.0,"411,493,545,211,114,865,30,434,507,27","167,865,439,310,32,248,27,57,321,457","411,411,411,411,411,411,411,411,411,411",1.0,0.0,"411,493,545,211,114,865,30,434,507,27,346,896,530,57,248,310,94,32,167,747","167,865,439,310,32,248,27,57,321,457,434,58,545,100,157,391,101,201,255,466","411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411",1.0,0.0,"(None, 10, 0)",None,None,"641,734,201,78,92,103,113,896,157,404,445,351,232,115,312,257,438,146,137,935,453,310,268,52,578,141,217,358,696,1078,281,911,321,57,943,364,522,671,749,76,560,711,759,477,173,63,162,630,472,58","641,734,201,78,92,103,113,896,157,404,445,351,232,115,312,257,438,146,137,935,453,310,268,52,578,141,217,358,696,1078,281,911,321,57,943,364,522,671,749,76,560,711,759,477,173,63,162,630,472,740","sync_641,sync_734,sync_201,sync_78,sync_92,sync_103,sync_113,sync_896,sync_157,sync_404,sync_445,sync_351,sync_232,sync_115,sync_312,sync_257,sync_438,sync_146,sync_137,sync_935,sync_453,sync_310,sync_268,sync_52,sync_578,sync_141,sync_217,sync_358,sync_696,sync_1078,sync_281,sync_911,sync_321,sync_57,sync_943,sync_364,sync_522,sync_671,sync_749,sync_76,sync_560,sync_711,sync_759,sync_477,sync_173,sync_63,sync_162,sync_630,sync_472,add_740,del_58",1,None,None,None,2.109,None,391,167,None,0,"391,1092,255,411,545","167,865,439,310,32",None,0.8,"391,1092,255,411,545,78,1017,863,201,240","167,865,439,310,32,248,27,57,321,457",None,0.901,"391,1092,255,411,545,78,1017,863,201,240,69,647,321,865,747,32,100,346,58,173","167,865,439,310,32,248,27,57,321,457,434,58,545,100,157,391,101,201,255,466",None,0.932,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18"
55,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
56,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
57,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
