i,gen_strategy,gen_error,gen_source,gen_aligned,gen_alignment,gen_cost,gen_gt,gen_aligned_gt,gen_dataset_time,gen_good_points_percentage,gen_bad_points_percentage,gen_good_points_edit_distance,gen_bad_points_edit_distance,gen_aligned_gt@1,gen_gt@1,gen_target_y@1,gen_score@1,gen_source_score@1,gen_aligned_gt@5,gen_gt@5,gen_target_y@5,gen_score@5,gen_source_score@5,gen_aligned_gt@10,gen_gt@10,gen_target_y@10,gen_score@10,gen_source_score@10,gen_aligned_gt@20,gen_gt@20,gen_target_y@20,gen_score@20,gen_source_score@20,split,status,score,source,aligned,alignment,cost,gt,aligned_gt,dataset_time,align_time,automata_learning_time,aligned_gt@1,gt@1,preds_gt@1,score@1,aligned_gt@5,gt@5,preds_gt@5,score@5,aligned_gt@10,gt@10,preds_gt@10,score@10,aligned_gt@20,gt@20,preds_gt@20,score@20,determinism,model,dataset,target_cat,pop_size,generations,halloffame_ratio,fitness_alpha,allowed_mutations,include_sink,mut_prob,crossover_prob,genetic_topk,mutation_params,generation_strategy,ignore_genetic_split,jaccard_threshold,timestamp,error
335,genetic_categorized,None,"343,368,217,480,180,308,1108,48,535,93,167,587,208,87,650,433,367,277,89,248,304,32,497,138,312,95,298,507,362,400,352,37,257,402,161,661,542,355,475,865,404,350,142,30,151,393,139,157,61,752","343,368,217,480,180,308,1108,48,535,93,167,587,208,87,650,433,367,277,89,248,304,32,497,138,312,95,298,507,362,400,352,37,257,402,161,661,542,355,475,865,404,350,142,30,151,393,139,157,61,352",None,1,None,None,225.252,None,None,None,None,95,270,None,0,None,"95,387,30,402,502","270,653,752,512,720",None,0.0,None,"95,387,30,402,502,298,13,138,863,404","270,653,752,512,720,73,140,262,961,158",None,0.0,None,"95,387,30,402,502,298,13,138,863,404,542,142,711,157,661,32,802,400,362,497","270,653,752,512,720,73,140,262,961,158,176,281,105,253,586,49,2,214,185,131",None,0.0,None,"(None, 10, 0)",None,None,"343,368,217,480,180,308,1108,48,535,93,167,587,208,87,650,433,367,277,89,248,304,32,497,138,312,95,298,507,362,400,352,37,257,402,161,661,542,355,475,865,404,350,142,30,151,393,139,157,61,752","343,368,217,480,180,308,1108,48,535,93,167,587,208,87,650,433,367,277,89,248,304,32,497,138,312,95,298,507,362,400,352,37,257,402,161,661,542,355,475,865,404,350,142,30,151,393,139,157,61,449","sync_343,sync_368,sync_217,sync_480,sync_180,sync_308,sync_1108,sync_48,sync_535,sync_93,sync_167,sync_587,sync_208,sync_87,sync_650,sync_433,sync_367,sync_277,sync_89,sync_248,sync_304,sync_32,sync_497,sync_138,sync_312,sync_95,sync_298,sync_507,sync_362,sync_400,sync_352,sync_37,sync_257,sync_402,sync_161,sync_661,sync_542,sync_355,sync_475,sync_865,sync_404,sync_350,sync_142,sync_30,sync_151,sync_393,sync_139,sync_157,sync_61,add_449,del_752",1,None,None,None,153.381,None,232,270,None,0,"232,369,457,115,505","270,653,752,512,720",None,0.0,"232,369,457,115,505,404,209,146,103,141","270,653,752,512,720,73,140,262,961,158",None,0.0,"232,369,457,115,505,404,209,146,103,141,759,475,202,113,13,183,63,374,318,83","270,653,752,512,720,73,140,262,961,158,176,281,105,253,586,49,2,214,185,131",None,0.0,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
336,genetic_categorized,None,"569,361,252,96,409,190,450,623,360,539,274,661,126,486,109,261,1072,695,57,562,885,79,300,134,334,357,72,101,32,240,111,50,1398,119,1017,138,67,175,95,731,813,51,362,598,90,358,503,513,696,178","569,361,252,96,409,190,450,623,360,539,274,661,126,486,109,261,1072,695,57,562,885,79,300,134,334,357,72,101,32,240,111,50,1398,119,1017,138,67,175,95,731,813,51,362,598,902,358,503,513,696,178",None,1,None,None,228.938,None,None,None,None,53,50,None,0,None,"53,50,11,181,78","50,78,11,53,433",None,0.429,None,"53,50,11,181,78,104,358,90,25,154","50,78,11,53,433,104,601,69,25,358",None,0.439,None,"53,50,11,181,78,104,358,90,25,154,190,601,158,134,306,13,210,433,69,503","50,78,11,53,433,104,601,69,25,358,84,154,90,210,13,696,134,178,428,59",None,0.353,None,"(None, 10, 0)",None,None,"569,361,252,96,409,190,450,623,360,539,274,661,126,486,109,261,1072,695,57,562,885,79,300,134,334,357,72,101,32,240,111,50,1398,119,1017,138,67,175,95,731,813,51,362,598,90,358,503,513,696,178","569,361,252,96,409,190,450,623,360,539,274,661,126,486,109,261,1072,695,57,562,885,79,300,134,334,357,72,101,32,240,111,50,1398,119,1017,138,67,175,95,731,813,51,362,598,90,358,503,513,696,288","sync_569,sync_361,sync_252,sync_96,sync_409,sync_190,sync_450,sync_623,sync_360,sync_539,sync_274,sync_661,sync_126,sync_486,sync_109,sync_261,sync_1072,sync_695,sync_57,sync_562,sync_885,sync_79,sync_300,sync_134,sync_334,sync_357,sync_72,sync_101,sync_32,sync_240,sync_111,sync_50,sync_1398,sync_119,sync_1017,sync_138,sync_67,sync_175,sync_95,sync_731,sync_813,sync_51,sync_362,sync_598,sync_90,sync_358,sync_503,sync_513,sync_696,add_288,del_178",1,None,None,None,154.082,None,78,50,None,0,"78,50,53,25,104","50,78,11,53,433",None,0.35,"78,50,53,25,104,134,358,696,121,69","50,78,11,53,433,104,601,69,25,358",None,0.316,"78,50,53,25,104,134,358,696,121,69,210,13,90,503,29,260,596,433,874,84","50,78,11,53,433,104,601,69,25,358,84,154,90,210,13,696,134,178,428,59",None,0.274,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
337,genetic_categorized,None,"72,68,601,943,857,200,356,300,10,64,990,703,575,331,493,700,619,670,639,236,768,461","72,68,601,943,857,200,356,300,10,64,990,703,575,331,493,700,619,670,639,236,868,461",None,1,None,None,185.28,None,None,None,None,1391,300,None,0,None,"1391,300,1128,1323,670","300,1128,670,703,424",None,0.333,None,"1391,300,1128,1323,670,703,10,424,990,263","300,1128,670,703,424,474,263,700,1323,461",None,0.298,None,"1391,300,1128,1323,670,703,10,424,990,263,295,474,857,700,461,943,493,68,170,93","300,1128,670,703,424,474,263,700,1323,461,170,493,236,943,93,1379,295,10,768,639",None,0.25,None,"(None, 10, 0)",None,None,"72,68,601,943,857,200,356,300,10,64,990,703,575,331,493,700,619,670,639,236,768,461","72,68,601,943,857,200,356,300,10,64,990,703,575,331,493,700,619,670,639,236,768,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_72,sync_68,sync_601,sync_943,sync_857,sync_200,sync_356,sync_300,sync_10,sync_64,sync_990,sync_703,sync_575,sync_331,sync_493,sync_700,sync_619,sync_670,sync_639,sync_236,sync_768,add_106,del_461",1,None,None,None,130.259,None,300,300,None,1,"300,1128,700,263,670","300,1128,670,703,424",None,0.61,"300,1128,700,263,670,424,474,703,236,461","300,1128,670,703,424,474,263,700,1323,461",None,0.59,"300,1128,700,263,670,424,474,703,236,461,170,990,295,943,857,1379,493,768,10,499","300,1128,670,703,424,474,263,700,1323,461,170,493,236,943,93,1379,295,10,768,639",None,0.545,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
338,genetic_categorized,None,"312,369,26,404,148,457,355,505,254,48,475,759,209,590,83,137,297,66,370,77,232,901,744,699,147,15,652,1238,1093,220,198,544,1037,427,532,1019,24,279,912,591,366,9,436,932,311,890,294,527,750,507","312,369,26,404,148,457,355,505,254,48,475,759,209,590,83,137,297,66,370,77,232,901,744,699,147,15,652,1238,1093,220,198,544,1037,427,532,1019,24,279,912,591,366,9,436,932,311,580,294,527,750,507",None,1,None,None,234.423,None,None,None,None,358,751,None,0,None,"358,548,74,507,51","751,51,32,362,358",None,0.08,None,"358,548,74,507,51,67,322,742,319,751","751,51,32,362,358,548,560,865,37,151",None,0.089,None,"358,548,74,507,51,67,322,742,319,751,100,8,162,19,865,202,291,870,316,348","751,51,32,362,358,548,560,865,37,151,507,30,322,19,67,470,629,157,352,742",None,0.116,None,"(None, 10, 0)",None,None,"312,369,26,404,148,457,355,505,254,48,475,759,209,590,83,137,297,66,370,77,232,901,744,699,147,15,652,1238,1093,220,198,544,1037,427,532,1019,24,279,912,591,366,9,436,932,311,890,294,527,750,507","312,369,26,404,148,457,355,505,254,48,475,759,209,590,83,137,297,66,370,77,232,901,744,699,147,15,652,1238,1093,220,198,544,1037,427,532,1019,24,279,912,591,366,9,436,932,311,890,294,527,750,507","sync_312,sync_369,sync_26,sync_404,sync_148,sync_457,sync_355,sync_505,sync_254,sync_48,sync_475,sync_759,sync_209,sync_590,sync_83,sync_137,sync_297,sync_66,sync_370,sync_77,sync_232,sync_901,sync_744,sync_699,sync_147,sync_15,sync_652,sync_1238,sync_1093,sync_220,sync_198,sync_544,sync_1037,sync_427,sync_532,sync_1019,sync_24,sync_279,sync_912,sync_591,sync_366,sync_9,sync_436,sync_932,sync_311,sync_890,sync_294,sync_527,sync_750,sync_507",0,None,None,None,86.336,None,751,751,None,1,"751,51,32,362,358","751,51,32,362,358",None,1.0,"751,51,32,362,358,548,560,865,37,151","751,51,32,362,358,548,560,865,37,151",None,1.0,"751,51,32,362,358,548,560,865,37,151,507,30,322,19,67,470,629,157,352,742","751,51,32,362,358,548,560,865,37,151,507,30,322,19,67,470,629,157,352,742",None,1.0,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
339,genetic_categorized,None,"815,252,498,44,356,401,257,322,298,95,312,37,940,32,217,183,362,749,7,30,400,507,459,505,77,254,138,157,475,169,355,402,155,76,477,250,463,387,747,711,124,43,163,759,560,742,80,173,927,198","815,252,498,44,356,401,257,322,298,95,312,37,940,32,217,183,362,749,7,30,400,507,459,505,77,254,138,157,475,169,355,402,155,76,477,250,463,387,747,711,124,43,163,759,560,742,80,173,917,198",None,1,None,None,229.988,None,None,None,None,339,1005,None,0,None,"339,62,422,143,438","1005,1071,19,686,927",None,0.0,None,"339,62,422,143,438,315,21,699,147,329","1005,1071,19,686,927,528,496,544,198,1321",None,0.0,None,"339,62,422,143,438,315,21,699,147,329,4,478,684,436,15,1041,528,114,939,832","1005,1071,19,686,927,528,496,544,198,1321,533,554,173,169,629,163,896,459,422,603",None,0.006,None,"(None, 10, 0)",None,None,"815,252,498,44,356,401,257,322,298,95,312,37,940,32,217,183,362,749,7,30,400,507,459,505,77,254,138,157,475,169,355,402,155,76,477,250,463,387,747,711,124,43,163,759,560,742,80,173,927,198","815,252,498,44,356,401,257,322,298,95,312,37,940,32,217,183,362,749,7,30,400,507,459,505,77,254,138,157,475,169,355,402,155,76,477,250,463,387,747,711,124,43,163,759,560,742,80,173,927,108","sync_815,sync_252,sync_498,sync_44,sync_356,sync_401,sync_257,sync_322,sync_298,sync_95,sync_312,sync_37,sync_940,sync_32,sync_217,sync_183,sync_362,sync_749,sync_7,sync_30,sync_400,sync_507,sync_459,sync_505,sync_77,sync_254,sync_138,sync_157,sync_475,sync_169,sync_355,sync_402,sync_155,sync_76,sync_477,sync_250,sync_463,sync_387,sync_747,sync_711,sync_124,sync_43,sync_163,sync_759,sync_560,sync_742,sync_80,sync_173,sync_927,add_108,del_198",1,None,None,None,102.791,None,833,1005,None,0,"833,299,319,894,972","1005,1071,19,686,927",None,0.0,"833,299,319,894,972,644,422,169,119,382","1005,1071,19,686,927,528,496,544,198,1321",None,0.0,"833,299,319,894,972,644,422,169,119,382,647,726,136,980,255,166,308,80,1017,859","1005,1071,19,686,927,528,496,544,198,1321,533,554,173,169,629,163,896,459,422,603",None,0.008,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
340,genetic_categorized,None,"439,368,183,358,255,245,230,747,232,146,322,292,312,48,250,574,97,284,547,8,670,424,143,477,57,119,180,67,802,27,75,362,103,58,157,481,35,308,466,584,265,797,878,233,123,71,254,804,436,529","439,368,183,358,255,245,230,747,232,146,322,292,312,48,250,574,97,284,547,8,670,424,143,477,57,119,180,67,802,27,75,362,103,58,157,481,35,308,466,584,250,797,878,233,123,71,254,804,436,529",None,1,None,None,223.3,None,None,None,None,143,727,None,0,None,"143,369,254,173,529","727,173,143,529,9",None,0.201,None,"143,369,254,173,529,727,9,608,457,418","727,173,143,529,9,369,254,608,364,219",None,0.295,None,"143,369,254,173,529,727,9,608,457,418,83,77,55,297,284,550,878,436,364,219","727,173,143,529,9,369,254,608,364,219,920,457,83,878,284,386,418,436,550,77",None,0.314,None,"(None, 10, 0)",None,None,"439,368,183,358,255,245,230,747,232,146,322,292,312,48,250,574,97,284,547,8,670,424,143,477,57,119,180,67,802,27,75,362,103,58,157,481,35,308,466,584,265,797,878,233,123,71,254,804,436,529","439,368,183,358,255,245,230,747,232,146,322,292,312,48,250,574,97,284,547,8,670,424,143,477,57,119,180,67,802,27,75,362,103,58,157,481,35,308,466,584,265,797,878,233,123,71,254,804,436,516","sync_439,sync_368,sync_183,sync_358,sync_255,sync_245,sync_230,sync_747,sync_232,sync_146,sync_322,sync_292,sync_312,sync_48,sync_250,sync_574,sync_97,sync_284,sync_547,sync_8,sync_670,sync_424,sync_143,sync_477,sync_57,sync_119,sync_180,sync_67,sync_802,sync_27,sync_75,sync_362,sync_103,sync_58,sync_157,sync_481,sync_35,sync_308,sync_466,sync_584,sync_265,sync_797,sync_878,sync_233,sync_123,sync_71,sync_254,sync_804,sync_436,add_516,del_529",1,None,None,None,187.527,None,143,727,None,0,"143,173,9,529,608","727,173,143,529,9",None,0.46,"143,173,9,529,608,369,550,514,21,418","727,173,143,529,9,369,254,608,364,219",None,0.394,"143,173,9,529,608,369,550,514,21,418,364,315,219,920,457,297,254,284,727,83","727,173,143,529,9,369,254,608,364,219,920,457,83,878,284,386,418,436,550,77",None,0.331,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
341,genetic_categorized,None,"252,492,290,118,405,653,358,503,53,50,303,25,11,566,121,69,178,648,78,407,404,177,351,179,578,152,197,24,446,410,125,174","252,492,290,118,405,653,358,503,53,50,303,25,11,566,121,69,178,648,78,407,404,177,351,179,578,152,197,242,446,410,125,174",None,1,None,None,199.828,None,None,None,None,191,446,None,0,None,"191,468,351,24,417","446,174,24,132,137",None,0.085,None,"191,468,351,24,417,132,137,1105,201,174","446,174,24,132,137,491,657,177,197,351",None,0.138,None,"191,468,351,24,417,132,137,1105,201,174,279,300,175,657,446,450,217,746,32,404","446,174,24,132,137,491,657,177,197,351,279,191,26,417,1105,746,935,98,468,182",None,0.169,None,"(None, 10, 0)",None,None,"252,492,290,118,405,653,358,503,53,50,303,25,11,566,121,69,178,648,78,407,404,177,351,179,578,152,197,24,446,410,125,174","252,492,290,118,405,653,358,503,53,50,303,25,11,566,121,69,178,648,78,407,404,177,351,179,578,152,197,24,446,410,125,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_252,sync_492,sync_290,sync_118,sync_405,sync_653,sync_358,sync_503,sync_53,sync_50,sync_303,sync_25,sync_11,sync_566,sync_121,sync_69,sync_178,sync_648,sync_78,sync_407,sync_404,sync_177,sync_351,sync_179,sync_578,sync_152,sync_197,sync_24,sync_446,sync_410,sync_125,add_2,del_174",1,None,None,None,363.345,None,351,446,None,0,"351,720,404,118,87","446,174,24,132,137",None,0.0,"351,720,404,118,87,137,24,132,174,349","446,174,24,132,137,491,657,177,197,351",None,0.107,"351,720,404,118,87,137,24,132,174,349,78,763,84,746,145,653,96,446,90,191","446,174,24,132,137,491,657,177,197,351,279,191,26,417,1105,746,935,98,468,182",None,0.093,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
342,genetic_categorized,None,"137,1295,491,410,104,60,1035,589,1077,763,1094,279,225,404,98,782,1037,1552,771,1011,393,453,179,856,69,862,648,863,488,11,323,337,524,351,307,234,168,919,182,174,107,229,526,191,417,26,456,177,118,1179","137,1295,491,410,104,60,1035,589,1077,763,1094,279,225,404,98,782,1037,1552,771,1011,393,453,179,856,69,862,648,863,488,11,323,337,524,351,307,234,168,919,182,174,107,229,526,191,170,26,456,177,118,1179",None,1,None,None,224.559,None,None,None,None,512,166,None,0,None,"512,166,961,720,468","166,468,444,1105,465",None,0.223,None,"512,166,961,720,468,492,465,382,444,41","166,468,444,1105,465,191,556,174,435,491",None,0.189,None,"512,166,961,720,468,492,465,382,444,41,107,556,435,569,290,894,1105,118,145,191","166,468,444,1105,465,191,556,174,435,491,145,720,382,512,524,894,107,416,394,229",None,0.203,None,"(None, 10, 0)",None,None,"137,1295,491,410,104,60,1035,589,1077,763,1094,279,225,404,98,782,1037,1552,771,1011,393,453,179,856,69,862,648,863,488,11,323,337,524,351,307,234,168,919,182,174,107,229,526,191,417,26,456,177,118,1179","137,1295,491,410,104,60,1035,589,1077,763,1094,279,225,404,98,782,1037,1552,771,1011,393,453,179,856,69,862,648,863,488,11,323,337,524,351,307,234,168,919,182,174,107,229,526,191,417,26,456,177,118,1528","sync_137,sync_1295,sync_491,sync_410,sync_104,sync_60,sync_1035,sync_589,sync_1077,sync_763,sync_1094,sync_279,sync_225,sync_404,sync_98,sync_782,sync_1037,sync_1552,sync_771,sync_1011,sync_393,sync_453,sync_179,sync_856,sync_69,sync_862,sync_648,sync_863,sync_488,sync_11,sync_323,sync_337,sync_524,sync_351,sync_307,sync_234,sync_168,sync_919,sync_182,sync_174,sync_107,sync_229,sync_526,sync_191,sync_417,sync_26,sync_456,sync_177,sync_118,add_1528,del_1179",1,None,None,None,181.116,None,488,166,None,0,"488,781,783,512,468","166,468,444,1105,465",None,0.053,"488,781,783,512,468,961,1559,382,720,262","166,468,444,1105,465,191,556,174,435,491",None,0.035,"488,781,783,512,468,961,1559,382,720,262,820,511,770,524,601,166,639,935,881,555","166,468,444,1105,465,191,556,174,435,491,145,720,382,512,524,894,107,416,394,229",None,0.068,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
343,genetic_categorized,None,"55,66,77,254,438,376,540,250,759,370,83,418,198,544,979,1261,459,528,477,308,367,551,194,779,9,34,550,227,948,650,835,608,364,193,469,395,114,155,62,315,618,514,1041,143,1006,656,778,169,1074,43","55,66,77,254,438,376,540,250,759,370,83,418,198,544,979,1261,459,528,477,308,367,551,194,779,9,34,550,227,948,650,835,608,364,193,469,395,114,155,62,315,678,514,1041,143,1006,656,778,169,1074,43",None,1,None,None,223.13,None,None,None,None,1245,833,None,0,None,"1245,1074,833,884,605","833,1245,1074,884,216",None,0.451,None,"1245,1074,833,884,605,216,778,1087,438,169","833,1245,1074,884,216,778,605,879,478,1087",None,0.42,None,"1245,1074,833,884,605,216,778,1087,438,169,478,879,422,886,603,870,893,339,679,1492","833,1245,1074,884,216,778,605,879,478,1087,422,438,169,886,603,1492,1263,893,43,870",None,0.428,None,"(None, 10, 0)",None,None,"55,66,77,254,438,376,540,250,759,370,83,418,198,544,979,1261,459,528,477,308,367,551,194,779,9,34,550,227,948,650,835,608,364,193,469,395,114,155,62,315,618,514,1041,143,1006,656,778,169,1074,43","55,66,77,254,438,376,540,250,759,370,83,418,198,544,979,1261,459,528,477,308,367,551,194,779,9,34,550,227,948,650,835,608,364,193,469,395,114,155,62,315,618,514,1041,143,1006,656,778,169,1074,691","sync_55,sync_66,sync_77,sync_254,sync_438,sync_376,sync_540,sync_250,sync_759,sync_370,sync_83,sync_418,sync_198,sync_544,sync_979,sync_1261,sync_459,sync_528,sync_477,sync_308,sync_367,sync_551,sync_194,sync_779,sync_9,sync_34,sync_550,sync_227,sync_948,sync_650,sync_835,sync_608,sync_364,sync_193,sync_469,sync_395,sync_114,sync_155,sync_62,sync_315,sync_618,sync_514,sync_1041,sync_143,sync_1006,sync_656,sync_778,sync_169,sync_1074,add_691,del_43",1,None,None,None,194.204,None,236,833,None,0,"236,581,293,694,1396","833,1245,1074,884,216",None,0.0,"236,581,293,694,1396,378,274,568,519,424","833,1245,1074,884,216,778,605,879,478,1087",None,0.0,"236,581,293,694,1396,378,274,568,519,424,135,263,883,9,493,483,734,563,992,167","833,1245,1074,884,216,778,605,879,478,1087,422,438,169,886,603,1492,1263,893,43,870",None,0.0,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
344,genetic_categorized,None,"793,389,526,304,557,1337,56,435,779,283,848,866,917,468,469,107,946,765,446,182,561,168,329,174,1113,1213,337,38,895,1308,679,970,201,983,54,863,100,58,239,661,261,731,889,741,67,321,538,101,503,548","793,389,526,304,1557,1337,56,435,779,283,848,866,917,468,469,107,946,765,446,182,561,168,329,174,1113,1213,337,38,895,1308,679,970,201,983,54,863,100,58,239,661,261,731,889,741,67,321,538,101,503,548",None,1,None,None,224.285,None,None,None,None,963,538,None,0,None,"963,538,207,1242,1029","538,1242,207,357,1029",None,0.542,None,"963,538,207,1242,1029,357,240,548,33,983","538,1242,207,357,1029,33,240,983,32,201",None,0.499,None,"963,538,207,1242,1029,357,240,548,33,983,915,63,619,437,536,32,582,958,201,298","538,1242,207,357,1029,33,240,983,32,201,548,437,582,63,963,915,239,113,619,360",None,0.387,None,"(None, 10, 0)",None,None,"793,389,526,304,557,1337,56,435,779,283,848,866,917,468,469,107,946,765,446,182,561,168,329,174,1113,1213,337,38,895,1308,679,970,201,983,54,863,100,58,239,661,261,731,889,741,67,321,538,101,503,548","793,389,526,304,557,1337,56,435,779,283,848,866,917,468,469,107,946,765,446,182,561,168,329,174,1113,1213,337,38,895,1308,679,970,201,983,54,863,100,58,239,661,261,731,889,741,67,321,538,101,503,548","sync_793,sync_389,sync_526,sync_304,sync_557,sync_1337,sync_56,sync_435,sync_779,sync_283,sync_848,sync_866,sync_917,sync_468,sync_469,sync_107,sync_946,sync_765,sync_446,sync_182,sync_561,sync_168,sync_329,sync_174,sync_1113,sync_1213,sync_337,sync_38,sync_895,sync_1308,sync_679,sync_970,sync_201,sync_983,sync_54,sync_863,sync_100,sync_58,sync_239,sync_661,sync_261,sync_731,sync_889,sync_741,sync_67,sync_321,sync_538,sync_101,sync_503,sync_548",0,None,None,None,105.843,None,538,538,None,1,"538,1242,207,357,1029","538,1242,207,357,1029",None,1.0,"538,1242,207,357,1029,33,240,983,32,201","538,1242,207,357,1029,33,240,983,32,201",None,1.0,"538,1242,207,357,1029,33,240,983,32,201,548,437,582,63,963,915,239,113,619,360","538,1242,207,357,1029,33,240,983,32,201,548,437,582,63,963,915,239,113,619,360",None,1.0,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
